Date,High_Temp,Low_Temp
2018-10-31,17.5,7.3
2018-11-01,19.9,13.3
2018-11-02,20.4,17.6
2018-11-03,18.9,10.6
2018-11-04,13.5,7.6
2018-11-05,12.1,9.9
2018-11-06,15.7,10.2
2018-11-07,16.3,11.2
2018-11-08,13.9,8.0
2018-11-09,11.4,7.2
2018-11-10,10.5,2.7
2018-11-11,8.2,0.8
2018-11-12,9.2,2.9
2018-11-13,10.3,6.3
2018-11-14,6.1,0.5
2018-11-15,3.7,-0.7
2018-11-16,7.1,1.4
2018-11-17,8.2,3.8
2018-11-18,7.5,4.2
2018-11-19,10.4,6.3
2018-11-20,8.9,4.7
2018-11-21,6.5,-1.5
2018-11-22,-1.8,-7.4
2018-11-23,0.6,-8.7
2018-11-24,9.8,-0.3
2018-11-25,12.9,7.9
2018-11-26,11.5,8.6
2018-11-27,7.1,3.2
2018-11-28,5.1,2.6
2018-11-29,6.9,4.0
2018-11-30,4.8,3.2
2018-12-01,6.8,4.0
2018-12-02,12.7,6.0
2018-12-03,12.3,7.3
2018-12-04,7.4,0.1
2018-12-05,2.4,-1.8
2018-12-06,4.0,-1.1
2018-12-07,3.9,-1.7
2018-12-08,1.7,-3.7
2018-12-09,1.8,-1.5
2018-12-10,4.0,-1.4
2018-12-11,4.3,-1.2
2018-12-12,3.8,0.8
2018-12-13,5.5,1.1
2018-12-14,9.7,5.2
2018-12-15,11.1,8.1
2018-12-16,8.6,2.2
2018-12-17,7.8,3.3
2018-12-18,4.5,-1.9
2018-12-19,5.6,-2.7
2018-12-20,12.1,2.3
2018-12-21,15.0,11.3
2018-12-22,11.1,5.0
2018-12-23,7.1,2.7
2018-12-24,6.1,2.6
2018-12-25,4.5,0.7
2018-12-26,6.3,0.7
2018-12-27,6.5,3.9
2018-12-28,14.7,6.3
2018-12-29,12.4,4.7
2018-12-30,4.2,1.6
2018-12-31,8.2,2.4
2019-01-01,13.9,5.2
2019-01-02,4.6,2.2
2019-01-03,6.2,3.6
2019-01-04,7.4,1.4
2019-01-05,7.6,5.9
2019-01-06,8.7,0.4
2019-01-07,1.3,-3.8
2019-01-08,7.2,1.8
2019-01-09,6.8,1.6
2019-01-10,1.5,-1.7
2019-01-11,-0.8,-6.0
2019-01-12,1.2,-6.3
2019-01-13,1.1,-3.8
2019-01-14,0.5,-5.9
2019-01-15,2.3,-3.0
2019-01-16,3.6,-1.4
2019-01-17,0.9,-4.1
2019-01-18,3.0,-1.2
2019-01-19,3.1,0.4
2019-01-20,8.6,-9.4
2019-01-21,-9.9,-15.7
2019-01-22,-0.9,-10.4
2019-01-23,10.3,-1.2
2019-01-24,13.6,1.6
2019-01-25,2.7,-1.6
2019-01-26,0.9,-4.5
2019-01-27,7.2,0.7
2019-01-28,3.4,-3.9
2019-01-29,6.6,-2.8
2019-01-30,1.2,-13.9
2019-01-31,-8.7,-15.7
2019-02-01,-5.8,-11.4
2019-02-02,0.5,-8.2
2019-02-03,11.3,-1.3
2019-02-04,13.0,1.9
2019-02-05,18.8,4.0
2019-02-06,7.7,3.0
2019-02-07,6.2,4.0
2019-02-08,11.6,0.4
2019-02-09,0.2,-4.3
2019-02-10,1.3,-4.6
2019-02-11,2.5,-1.7
2019-02-12,2.2,-3.2
2019-02-13,4.1,0.5
2019-02-14,6.0,0.6
2019-02-15,13.8,5.4
2019-02-16,8.8,0.8
2019-02-17,2.0,-2.9
2019-02-18,4.7,-2.8
2019-02-19,2.2,-4.7
2019-02-20,0.0,-3.0
2019-02-21,9.0,0.5
2019-02-22,6.6,3.0
2019-02-23,3.8,1.2
2019-02-24,7.6,2.9
2019-02-25,5.9,-1.8
2019-02-26,2.5,-3.4
2019-02-27,-0.8,-4.9
2019-02-28,1.6,-2.2
2019-03-01,1.5,-2.6
2019-03-02,4.3,-0.6
2019-03-03,4.2,0.4
2019-03-04,3.9,-0.9
2019-03-05,-0.5,-5.6
2019-03-06,-3.2,-7.1
2019-03-07,-0.2,-7.3
2019-03-08,2.6,-3.3
2019-03-09,7.3,1.0
2019-03-10,5.2,1.9
2019-03-11,10.0,5.0
2019-03-12,6.1,1.2
2019-03-13,6.7,-2.2
2019-03-14,10.6,5.1
2019-03-15,20.3,9.4
2019-03-16,13.6,4.0
2019-03-17,6.4,1.1
2019-03-18,6.2,0.9
2019-03-19,7.8,2.0
2019-03-20,8.7,2.5
2019-03-21,8.9,5.5
2019-03-22,9.0,4.8
2019-03-23,8.8,1.4
2019-03-24,13.2,2.9
2019-03-25,12.5,7.2
2019-03-26,9.1,0.9
2019-03-27,5.4,1.8
2019-03-28,8.2,1.9
2019-03-29,13.7,7.9
2019-03-30,15.7,9.2
2019-03-31,14.3,4.9
2019-04-01,7.2,0.2
2019-04-02,8.0,4.3
2019-04-03,16.9,5.0
2019-04-04,14.7,6.9
2019-04-05,8.1,3.9
2019-04-06,19.4,4.0
2019-04-07,15.9,10.4
2019-04-08,22.7,11.5
2019-04-09,10.3,6.9
2019-04-10,14.1,7.5
2019-04-11,8.2,4.8
2019-04-12,17.4,7.8
2019-04-13,21.8,15.1
2019-04-14,18.5,13.0
2019-04-15,16.7,8.2
2019-04-16,17.1,6.6
2019-04-17,13.1,9.1
2019-04-18,16.1,10.3
2019-04-19,22.8,15.8
2019-04-20,17.9,12.8
2019-04-21,16.2,11.8
2019-04-22,16.8,11.9
2019-04-23,21.3,13.3
2019-04-24,21.3,16.0
2019-04-25,15.4,9.8
2019-04-26,15.2,11.6
2019-04-27,15.0,10.4
2019-04-28,12.5,8.7
2019-04-29,12.4,6.2
2019-04-30,16.1,8.9
2019-05-01,12.8,10.0
2019-05-02,19.9,10.3
2019-05-03,13.1,9.8
2019-05-04,16.5,11.5
2019-05-05,13.9,11.0
2019-05-06,18.6,11.0
2019-05-07,19.0,11.8
2019-05-08,18.8,13.9
2019-05-09,14.4,11.9
2019-05-10,23.4,12.8
2019-05-11,20.2,13.5
2019-05-12,15.2,7.2
2019-05-13,9.3,6.4
2019-05-14,10.3,7.1
2019-05-15,20.1,8.1
2019-05-16,21.1,12.3
2019-05-17,24.3,15.3
2019-05-18,21.0,14.7
2019-05-19,23.5,15.4
2019-05-20,27.6,19.3
2019-05-21,21.9,13.7
2019-05-22,21.4,13.9
2019-05-23,20.4,13.7
2019-05-24,22.7,17.8
2019-05-25,18.4,13.7
2019-05-26,27.6,15.9
2019-05-27,26.0,18.9
2019-05-28,21.7,17.1
2019-05-29,21.8,14.0
2019-05-30,18.1,13.8
2019-05-31,26.3,17.1
2019-06-01,22.8,18.6
2019-06-02,25.8,18.0
2019-06-03,20.9,15.4
2019-06-04,20.9,13.5
2019-06-05,26.2,17.6
2019-06-06,27.6,20.2
2019-06-07,24.7,17.0
2019-06-08,26.8,16.0
2019-06-09,23.0,17.4
2019-06-10,20.5,16.0
2019-06-11,24.9,18.1
2019-06-12,22.3,16.8
2019-06-13,18.4,15.0
2019-06-14,23.1,15.8
2019-06-15,26.7,16.6
2019-06-16,25.6,19.6
2019-06-17,22.4,20.7
2019-06-18,22.6,20.0
2019-06-19,20.8,19.2
2019-06-20,25.5,18.5
2019-06-21,25.7,19.2
2019-06-22,26.6,17.7
2019-06-23,27.8,19.1
2019-06-24,27.7,19.8
2019-06-25,29.1,21.9
2019-06-26,30.5,22.5
2019-06-27,31.6,23.5
2019-06-28,28.9,22.4
2019-06-29,31.0,22.6
2019-06-30,28.2,21.6
2019-07-01,27.8,19.1
2019-07-02,30.3,21.3
2019-07-03,28.2,23.5
2019-07-04,29.7,22.0
2019-07-05,26.4,22.7
2019-07-06,28.5,23.0
2019-07-07,27.6,22.4
2019-07-08,24.0,21.1
2019-07-09,28.6,20.6
2019-07-10,29.8,22.5
2019-07-11,27.1,22.7
2019-07-12,29.8,22.2
2019-07-13,29.6,22.1
2019-07-14,31.3,23.5
2019-07-15,28.9,21.7
2019-07-16,31.0,23.6
2019-07-17,32.1,23.5
2019-07-18,27.3,22.3
2019-07-19,32.1,22.0
2019-07-20,33.0,26.7
2019-07-21,34.0,27.6
2019-07-22,29.5,22.8
2019-07-23,23.9,20.0
2019-07-24,28.8,20.9
2019-07-25,28.5,22.0
2019-07-26,28.6,22.3
2019-07-27,27.8,23.1
2019-07-28,30.2,22.9
2019-07-29,31.3,23.5
2019-07-30,31.7,25.4
2019-07-31,28.0,21.9
2019-08-01,30.3,22.6
2019-08-02,28.6,23.7
2019-08-03,28.1,22.6
2019-08-04,29.5,21.9
2019-08-05,26.2,22.3
2019-08-06,26.1,23.3
2019-08-07,26.7,21.0
2019-08-08,28.1,21.1
2019-08-09,28.2,21.7
2019-08-10,27.0,20.8
2019-08-11,26.3,19.7
2019-08-12,28.8,20.5
2019-08-13,25.6,23.4
2019-08-14,26.3,22.8
2019-08-15,26.0,22.1
2019-08-16,26.2,21.1
2019-08-17,28.4,23.5
2019-08-18,30.2,24.2
2019-08-19,29.7,23.7
2019-08-20,29.7,24.5
2019-08-21,30.0,23.8
2019-08-22,30.9,22.3
2019-08-23,23.6,19.6
2019-08-24,24.5,18.9
2019-08-25,24.7,18.9
2019-08-26,22.9,16.9
2019-08-27,21.9,18.9
2019-08-28,23.1,20.3
2019-08-29,27.2,19.8
2019-08-30,29.0,19.4
2019-08-31,27.7,22.4
2019-09-01,23.6,19.9
2019-09-02,24.1,21.3
2019-09-03,26.6,20.5
2019-09-04,30.5,20.3
2019-09-05,24.9,19.4
2019-09-06,20.4,16.2
2019-09-07,24.1,14.1
2019-09-08,25.3,18.1
2019-09-09,25.1,19.7
2019-09-10,24.2,20.8
2019-09-11,30.7,20.7
2019-09-12,26.3,17.9
2019-09-13,20.7,16.2
2019-09-14,23.2,18.2
2019-09-15,27.6,21.3
2019-09-16,23.9,21.3
2019-09-17,24.7,18.3
2019-09-18,21.0,15.9
2019-09-19,21.5,12.7
2019-09-20,24.2,13.9
2019-09-21,26.9,15.2
2019-09-22,27.6,18.9
2019-09-23,29.8,21.1
2019-09-24,24.7,19.5
2019-09-25,24.5,16.5
2019-09-26,25.6,18.2
2019-09-27,22.3,17.0
2019-09-28,26.0,18.8
2019-09-29,25.2,20.6
2019-09-30,20.6,16.9
2019-10-01,26.5,17.1
2019-10-02,32.2,21.8
2019-10-03,21.6,12.5
2019-10-04,18.0,12.0
2019-10-05,14.3,8.5
2019-10-06,21.2,14.7
2019-10-07,24.2,16.5
2019-10-08,18.4,15.4
2019-10-09,16.1,12.0
2019-10-10,21.8,12.4
2019-10-11,17.7,13.3
2019-10-12,18.5,13.5
2019-10-13,17.3,12.6
2019-10-14,21.9,14.9
2019-10-15,17.3,12.1
2019-10-16,18.5,12.9
2019-10-17,14.3,11.5
2019-10-18,13.8,9.6
2019-10-19,16.4,7.8
2019-10-20,15.5,11.7
2019-10-21,19.9,11.0
2019-10-22,17.3,14.0
2019-10-23,18.2,14.0
2019-10-24,18.7,11.4
2019-10-25,17.9,12.2
2019-10-26,16.4,12.8
2019-10-27,19.1,14.0
2019-10-28,16.6,14.2
2019-10-29,15.3,12.4
2019-10-30,17.6,15.1
2019-10-31,21.3,16.3
2019-11-01,20.8,7.9
2019-11-02,11.2,5.9
2019-11-03,11.6,6.3
2019-11-04,13.0,6.7
2019-11-05,15.2,11.6
2019-11-06,12.4,8.2
2019-11-07,13.9,5.5
2019-11-08,5.4,-0.5
2019-11-09,5.7,-1.8
2019-11-10,10.9,4.3
2019-11-11,15.7,9.2
2019-11-12,13.4,-3.1
2019-11-13,1.4,-4.7
2019-11-14,7.3,-0.4
2019-11-15,10.2,2.9
2019-11-16,5.6,1.2
2019-11-17,6.0,0.5
2019-11-18,5.7,3.2
2019-11-19,8.3,4.7
2019-11-20,9.8,4.7
2019-11-21,10.9,4.8
2019-11-22,10.8,4.2
2019-11-23,6.5,1.9
2019-11-24,8.3,4.4
2019-11-25,10.5,4.1
2019-11-26,15.3,6.5
2019-11-27,13.9,9.3
2019-11-28,11.8,3.6
2019-11-29,4.6,-0.7
2019-11-30,6.5,-0.1
2019-12-01,4.1,-0.3
2019-12-02,3.6,0.1
2019-12-03,2.5,-0.5
2019-12-04,4.1,0.2
2019-12-05,5.2,2.4
2019-12-06,8.9,2.0
2019-12-07,3.5,0.0
2019-12-08,6.2,-1.4
2019-12-09,11.7,5.1
2019-12-10,13.3,5.6
2019-12-11,4.3,-0.4
2019-12-12,2.1,-2.6
2019-12-13,10.6,1.3
2019-12-14,12.9,7.4
2019-12-15,8.1,3.3
2019-12-16,3.0,0.9
2019-12-17,2.2,0.7
2019-12-18,1.9,-4.7
2019-12-19,-3.3,-8.6
2019-12-20,0.8,-5.2
2019-12-21,1.4,-4.5
2019-12-22,7.2,-1.6
2019-12-23,11.6,3.1
2019-12-24,8.9,3.7
2019-12-25,7.4,0.6
2019-12-26,7.9,2.7
2019-12-27,11.0,7.9
2019-12-28,10.0,4.9
2019-12-29,6.7,4.1
2019-12-30,5.9,4.1
2019-12-31,6.1,3.0
2020-01-01,4.7,1.2
2020-01-02,8.2,0.0
2020-01-03,8.3,6.2
2020-01-04,9.6,6.0
2020-01-05,5.0,2.1
2020-01-06,6.5,-0.5
2020-01-07,5.6,2.9
2020-01-08,5.1,-1.3
2020-01-09,1.0,-4.6
2020-01-10,10.9,0.8
2020-01-11,17.3,10.4
2020-01-12,17.2,9.8
2020-01-13,8.4,3.6
2020-01-14,7.4,4.8
2020-01-15,9.9,5.3
2020-01-16,8.7,1.6
2020-01-17,1.0,-5.6
2020-01-18,3.0,-6.5
2020-01-19,5.6,-0.5
2020-01-20,0.0,-6.0
2020-01-21,0.5,-6.0
2020-01-22,5.1,-3.1
2020-01-23,6.8,-0.8
2020-01-24,10.5,2.5
2020-01-25,10.7,4.2
2020-01-26,6.8,3.1
2020-01-27,6.8,2.9
2020-01-28,5.4,3.1
2020-01-29,5.0,0.0
2020-01-30,2.1,-2.9
2020-01-31,5.7,1.7
2020-02-01,5.7,3.1
2020-02-02,5.3,1.7
2020-02-03,12.6,2.2
2020-02-04,14.2,5.6
2020-02-05,12.9,4.4
2020-02-06,5.5,2.7
2020-02-07,12.0,1.0
2020-02-08,4.1,-0.6
2020-02-09,6.5,0.6
2020-02-10,7.1,5.1
2020-02-11,8.7,6.3
2020-02-12,6.5,3.6
2020-02-13,6.2,2.4
2020-02-14,4.5,-7.2
2020-02-15,-0.8,-9.4
2020-02-16,7.4,-1.2
2020-02-17,8.8,3.7
2020-02-18,9.1,3.6
2020-02-19,8.1,1.3
2020-02-20,1.5,-2.5
2020-02-21,1.7,-6.1
2020-02-22,8.4,-1.2
2020-02-23,12.3,2.1
2020-02-24,12.3,4.3
2020-02-25,9.6,6.6
2020-02-26,8.3,7.0
2020-02-27,7.3,0.0
2020-02-28,4.1,-1.0
2020-02-29,1.4,-2.9
2020-03-01,6.8,-3.7
2020-03-02,12.6,3.4
2020-03-03,12.3,9.2
2020-03-04,11.9,6.8
2020-03-05,9.3,4.1
2020-03-06,7.1,3.4
2020-03-07,8.5,2.4
2020-03-08,12.6,1.9
2020-03-09,20.0,6.6
2020-03-10,15.4,11.0
2020-03-11,14.4,5.9
2020-03-12,8.9,6.7
2020-03-13,18.7,7.8
2020-03-14,13.1,6.3
2020-03-15,11.7,5.8
2020-03-16,6.7,1.5
2020-03-17,10.4,5.1
2020-03-18,9.7,5.9
2020-03-19,10.5,5.9
2020-03-20,22.7,7.8
2020-03-21,20.3,5.2
2020-03-22,6.2,1.8
2020-03-23,5.5,3.1
2020-03-24,12.4,2.8
2020-03-25,7.2,5.2
2020-03-26,13.0,3.9
2020-03-27,19.5,9.4
2020-03-28,13.2,7.8
2020-03-29,8.2,7.2
2020-03-30,9.3,5.9
2020-03-31,7.3,5.0
2020-04-01,11.8,4.2
2020-04-02,13.7,3.8
2020-04-03,11.3,7.2
2020-04-04,13.0,8.0
2020-04-05,14.8,7.6
2020-04-06,17.5,9.5
2020-04-07,16.3,10.2
2020-04-08,19.0,9.7
2020-04-09,13.5,8.5
2020-04-10,8.1,3.9
2020-04-11,11.7,3.8
2020-04-12,16.7,7.6
2020-04-13,19.0,12.1
2020-04-14,14.1,8.5
2020-04-15,11.1,5.4
2020-04-16,8.8,3.9
2020-04-17,9.0,2.5
2020-04-18,7.8,5.8
2020-04-19,13.6,3.9
2020-04-20,12.8,9.2
2020-04-21,13.4,6.2
2020-04-22,10.4,2.8
2020-04-23,9.1,4.9
2020-04-24,9.7,6.3
2020-04-25,15.3,7.9
2020-04-26,10.1,6.7
2020-04-27,9.2,4.5
2020-04-28,18.5,5.6
2020-04-29,12.6,9.1
2020-04-30,14.5,10.2
2020-05-01,18.9,11.5
2020-05-02,21.6,11.1
2020-05-03,23.1,13.0
2020-05-04,20.4,10.8
2020-05-05,16.4,8.0
2020-05-06,12.5,8.1
2020-05-07,17.1,8.3
2020-05-08,15.6,6.7
2020-05-09,7.5,1.7
2020-05-10,15.6,4.1
2020-05-11,14.0,8.2
2020-05-12,14.7,6.9
2020-05-13,17.3,5.4
2020-05-14,17.3,9.8
2020-05-15,25.0,15.8
2020-05-16,22.0,17.4
2020-05-17,16.6,12.9
2020-05-18,19.4,12.7
2020-05-19,18.7,12.7
2020-05-20,16.5,10.8
2020-05-21,17.0,9.5
2020-05-22,21.3,12.9
2020-05-23,20.0,13.6
2020-05-24,17.7,11.8
2020-05-25,19.7,13.3
2020-05-26,21.2,14.0
2020-05-27,21.5,14.4
2020-05-28,22.1,16.1
2020-05-29,25.1,18.2
2020-05-30,26.6,18.8
2020-05-31,21.2,14.1
2020-06-01,21.0,11.5
2020-06-02,20.6,14.8
2020-06-03,25.3,15.7
2020-06-04,29.5,19.0
2020-06-05,25.4,20.2
2020-06-06,29.4,19.8
2020-06-07,24.6,17.6
2020-06-08,25.6,16.2
2020-06-09,28.4,17.8
2020-06-10,26.2,21.5
2020-06-11,25.6,21.7
2020-06-12,27.4,20.6
2020-06-13,23.5,16.2
2020-06-14,21.1,13.8
2020-06-15,22.1,16.9
2020-06-16,23.7,16.7
2020-06-17,25.5,17.4
2020-06-18,22.5,18.0
2020-06-19,24.5,17.9
2020-06-20,26.3,20.3
2020-06-21,26.7,20.4
2020-06-22,28.9,21.8
2020-06-23,26.7,22.5
2020-06-24,27.3,23.6
2020-06-25,26.7,22.0
2020-06-26,28.6,20.6
2020-06-27,25.6,22.1
2020-06-28,29.3,22.1
2020-06-29,29.9,21.9
2020-06-30,25.1,20.3
2020-07-01,26.3,18.8
2020-07-02,30.6,21.2
2020-07-03,31.0,22.7
2020-07-04,28.6,20.8
2020-07-05,29.6,21.9
2020-07-06,31.8,22.1
2020-07-07,26.0,22.3
2020-07-08,27.5,23.6
2020-07-09,28.6,23.5
2020-07-10,25.3,23.1
2020-07-11,28.7,23.0
2020-07-12,29.7,22.9
2020-07-13,30.0,22.3
2020-07-14,28.9,21.9
2020-07-15,25.9,21.9
2020-07-16,24.4,20.7
2020-07-17,29.8,20.7
2020-07-18,34.2,23.5
2020-07-19,32.8,24.3
2020-07-20,32.2,26.7
2020-07-21,30.9,26.5
2020-07-22,31.6,22.5
2020-07-23,29.5,23.3
2020-07-24,26.0,23.6
2020-07-25,30.1,23.5
2020-07-26,32.0,24.7
2020-07-27,32.1,25.3
2020-07-28,31.0,27.0
2020-07-29,29.6,25.0
2020-07-30,32.6,25.3
2020-07-31,28.8,22.0
2020-08-01,29.8,23.0
2020-08-02,30.7,25.0
2020-08-03,29.2,23.8
2020-08-04,26.3,22.0
2020-08-05,29.0,23.5
2020-08-06,25.9,23.5
2020-08-07,26.0,21.1
2020-08-08,27.1,22.3
2020-08-09,28.1,22.4
2020-08-10,31.0,24.1
2020-08-11,29.2,24.9
2020-08-12,29.5,25.3
2020-08-13,26.5,23.7
2020-08-14,30.1,24.1
2020-08-15,28.8,23.2
2020-08-16,22.7,20.6
2020-08-17,25.0,19.1
2020-08-18,27.7,18.6
2020-08-19,24.9,20.6
2020-08-20,26.4,18.7
2020-08-21,28.0,20.5
2020-08-22,30.2,23.3
2020-08-23,28.5,23.1
2020-08-24,30.3,23.7
2020-08-25,31.9,23.9
2020-08-26,25.1,20.1
2020-08-27,30.4,21.6
2020-08-28,28.8,21.7
2020-08-29,26.2,22.3
2020-08-30,25.9,19.6
2020-08-31,23.5,17.4
2020-09-01,25.2,18.6
2020-09-02,26.5,21.4
2020-09-03,28.0,23.1
2020-09-04,29.5,21.3
2020-09-05,26.0,19.2
2020-09-06,26.1,19.3
2020-09-07,24.6,20.1
2020-09-08,27.1,21.1
2020-09-09,25.3,22.2
2020-09-10,26.5,23.1
2020-09-11,24.4,20.1
2020-09-12,21.5,17.2
2020-09-13,23.5,18.1
2020-09-14,24.4,17.4
2020-09-15,18.9,13.3
2020-09-16,21.7,14.4
2020-09-17,22.8,17.9
2020-09-18,21.8,15.7
2020-09-19,17.7,10.7
2020-09-20,17.7,11.8
2020-09-21,18.5,10.9
2020-09-22,22.4,10.6
2020-09-23,26.3,15.0
2020-09-24,22.9,17.0
2020-09-25,24.3,17.0
2020-09-26,22.5,18.6
2020-09-27,24.4,19.9
2020-09-28,24.5,20.7
2020-09-29,22.6,20.4
2020-09-30,21.8,16.3
2020-10-01,20.7,15.7
2020-10-02,19.5,13.9
2020-10-03,20.0,12.0
2020-10-04,19.9,13.3
2020-10-05,19.7,13.1
2020-10-06,19.9,13.5
2020-10-07,22.8,15.6
2020-10-08,17.8,13.4
2020-10-09,20.6,11.5
2020-10-10,20.6,15.3
2020-10-11,19.4,16.1
2020-10-12,15.8,10.6
2020-10-13,15.0,12.8
2020-10-14,19.6,12.0
2020-10-15,21.1,14.9
2020-10-16,18.5,10.5
2020-10-17,16.7,8.4
2020-10-18,16.7,10.0
2020-10-19,18.1,12.2
2020-10-20,18.8,16.0
2020-10-21,20.8,15.6
2020-10-22,18.9,17.6
2020-10-23,18.6,16.5
2020-10-24,20.7,10.6
2020-10-25,11.2,8.0
2020-10-26,15.1,10.7
2020-10-27,15.2,12.0
2020-10-28,14.3,11.5
2020-10-29,13.7,8.8
