Date,High_Temp,Low_Temp
2020-10-31,8.6,1.7
2020-11-01,12.8,7.4
2020-11-02,7.8,4.6
2020-11-03,11.8,5.3
2020-11-04,17.6,6.3
2020-11-05,18.9,8.1
2020-11-06,21.6,12.3
2020-11-07,23.9,12.0
2020-11-08,23.0,12.1
2020-11-09,24.9,11.2
2020-11-10,22.1,14.1
2020-11-11,20.6,17.3
2020-11-12,19.3,8.6
2020-11-13,10.8,9.0
2020-11-14,11.7,7.9
2020-11-15,17.3,6.6
2020-11-16,13.0,9.0
2020-11-17,8.9,3.3
2020-11-18,2.7,-0.1
2020-11-19,9.1,-0.3
2020-11-20,16.9,7.5
2020-11-21,17.0,10.4
2020-11-22,14.5,7.2
2020-11-23,14.7,6.2
2020-11-24,9.4,5.4
2020-11-25,12.4,7.6
2020-11-26,16.8,12.8
2020-11-27,14.9,10.3
2020-11-28,12.8,7.3
2020-11-29,12.6,4.8
2020-11-30,17.1,9.7
2020-12-01,14.8,4.2
2020-12-02,6.7,3.0
2020-12-03,9.1,2.1
2020-12-04,9.8,7.0
2020-12-05,8.5,4.2
2020-12-06,4.4,1.2
2020-12-07,4.5,-0.3
2020-12-08,2.9,-1.0
2020-12-09,2.9,0.0
2020-12-10,8.8,1.9
2020-12-11,13.2,3.7
2020-12-12,13.5,8.2
2020-12-13,14.5,8.6
2020-12-14,8.2,2.5
2020-12-15,4.0,-0.5
2020-12-16,-0.1,-3.0
2020-12-17,0.0,-4.4
2020-12-18,0.0,-3.7
2020-12-19,0.2,-5.6
2020-12-20,4.2,-0.9
2020-12-21,6.9,3.3
2020-12-22,7.4,2.8
2020-12-23,5.8,2.8
2020-12-24,14.4,5.6
2020-12-25,15.2,-0.2
2020-12-26,-0.1,-3.8
2020-12-27,2.7,-4.2
2020-12-28,10.8,1.9
2020-12-29,5.6,-0.6
2020-12-30,4.8,-1.7
2020-12-31,8.3,2.7
2021-01-01,4.0,1.9
2021-01-02,10.2,2.5
2021-01-03,3.8,2.3
2021-01-04,5.2,1.7
2021-01-05,4.3,2.6
2021-01-06,4.9,1.7
2021-01-07,5.6,-0.1
2021-01-08,3.1,-2.6
2021-01-09,2.3,-3.9
2021-01-10,5.7,-1.3
2021-01-11,2.9,-1.5
2021-01-12,5.9,-0.2
2021-01-13,5.0,2.0
2021-01-14,10.0,2.7
2021-01-15,7.9,3.6
2021-01-16,7.8,3.4
2021-01-17,6.1,2.3
2021-01-18,6.6,2.9
2021-01-19,4.5,1.7
2021-01-20,3.6,-2.6
2021-01-21,4.8,-4.8
2021-01-22,6.0,2.4
2021-01-23,2.2,-4.2
2021-01-24,0.5,-5.3
2021-01-25,3.3,-4.5
2021-01-26,1.7,-0.4
2021-01-27,3.7,-0.7
2021-01-28,0.7,-5.9
2021-01-29,-4.8,-8.9
2021-01-30,0.4,-8.9
2021-01-31,-3.7,-7.4
2021-02-01,1.1,-4.8
2021-02-02,1.5,0.0
2021-02-03,2.6,-1.1
2021-02-04,4.8,-2.2
2021-02-05,6.3,-2.2
2021-02-06,5.9,-3.7
2021-02-07,1.1,-2.2
2021-02-08,-1.6,-8.9
2021-02-09,1.6,-7.0
2021-02-10,1.1,-7.0
2021-02-11,0.0,-3.7
2021-02-12,-1.5,-8.9
2021-02-13,-0.7,-3.3
2021-02-14,2.9,-2.9
2021-02-15,1.7,-0.6
2021-02-16,8.9,1.1
2021-02-17,0.7,-5.5
2021-02-18,-0.6,-4.0
2021-02-19,0.0,-2.1
2021-02-20,0.7,-3.3
2021-02-21,3.3,-7.0
2021-02-22,3.2,-0.5
2021-02-23,7.0,1.3
2021-02-24,11.4,3.8
2021-02-25,9.3,4.1
2021-02-26,5.4,1.4
2021-02-27,8.9,4.3
2021-02-28,6.9,4.5
2021-03-01,8.8,1.5
2021-03-02,1.1,-5.8
2021-03-03,9.3,-1.9
2021-03-04,7.5,-2.1
2021-03-05,2.5,-4.9
2021-03-06,1.1,-1.5
2021-03-07,4.9,-1.8
2021-03-08,5.7,-3.2
2021-03-09,17.0,3.7
2021-03-10,10.4,0.7
2021-03-11,15.9,4.4
2021-03-12,16.7,11.5
2021-03-13,10.7,1.5
2021-03-14,10.0,0.7
2021-03-15,3.7,-3.7
2021-03-16,2.9,-1.9
2021-03-17,6.7,1.4
2021-03-18,7.3,5.2
2021-03-19,6.9,0.1
2021-03-20,12.3,1.0
2021-03-21,13.2,3.8
2021-03-22,12.6,4.1
2021-03-23,15.5,5.8
2021-03-24,13.8,8.9
2021-03-25,16.0,9.4
2021-03-26,22.8,10.8
2021-03-27,18.1,9.6
2021-03-28,17.3,9.5
2021-03-29,12.5,7.0
2021-03-30,14.4,6.7
2021-03-31,16.8,9.9
2021-04-01,13.0,4.2
2021-04-02,3.4,-2.1
2021-04-03,10.5,0.1
2021-04-04,16.7,7.1
2021-04-05,19.7,8.6
2021-04-06,20.3,8.5
2021-04-07,18.3,11.2
2021-04-08,16.7,8.8
2021-04-09,11.0,8.7
2021-04-10,14.4,9.1
2021-04-11,14.2,9.4
2021-04-12,9.2,7.5
2021-04-13,17.7,7.4
2021-04-14,20.4,8.3
2021-04-15,13.3,8.5
2021-04-16,10.3,5.4
2021-04-17,11.9,6.2
2021-04-18,14.9,9.3
2021-04-19,16.2,10.1
2021-04-20,20.3,10.5
2021-04-21,17.3,4.7
2021-04-22,8.1,2.3
2021-04-23,17.0,4.3
2021-04-24,18.1,9.4
2021-04-25,17.4,9.2
2021-04-26,15.2,5.1
2021-04-27,14.8,8.7
2021-04-28,23.0,11.0
2021-04-29,21.8,12.4
2021-04-30,19.2,10.4
2021-05-01,18.1,5.8
2021-05-02,25.2,13.3
2021-05-03,18.9,12.5
2021-05-04,22.3,11.4
2021-05-05,14.4,10.9
2021-05-06,18.2,10.6
2021-05-07,16.3,10.7
2021-05-08,11.8,9.6
2021-05-09,14.5,7.8
2021-05-10,14.8,8.6
2021-05-11,17.3,10.6
2021-05-12,19.5,8.4
2021-05-13,19.4,11.9
2021-05-14,21.6,12.6
2021-05-15,22.6,13.0
2021-05-16,21.3,14.7
2021-05-17,21.7,13.8
2021-05-18,25.2,14.3
2021-05-19,28.8,18.3
2021-05-20,20.9,15.4
2021-05-21,22.2,13.9
2021-05-22,30.5,16.9
2021-05-23,31.2,21.5
2021-05-24,20.9,14.3
2021-05-25,22.6,14.2
2021-05-26,27.6,17.9
2021-05-27,27.5,19.0
2021-05-28,19.7,10.5
2021-05-29,10.8,9.1
2021-05-30,10.9,9.0
2021-05-31,21.9,9.4
2021-06-01,23.0,14.1
2021-06-02,21.6,15.6
2021-06-03,22.2,15.8
2021-06-04,24.0,17.1
2021-06-05,29.9,18.5
2021-06-06,32.9,22.3
2021-06-07,29.8,23.1
2021-06-08,28.8,21.3
2021-06-09,30.0,20.9
2021-06-10,26.8,18.7
2021-06-11,20.2,16.7
2021-06-12,21.3,17.3
2021-06-13,23.5,16.3
2021-06-14,21.6,18.4
2021-06-15,24.9,19.3
2021-06-16,24.5,17.0
2021-06-17,25.2,15.8
2021-06-18,26.4,17.1
2021-06-19,28.4,19.2
2021-06-20,28.9,18.8
2021-06-21,29.6,22.5
2021-06-22,24.5,16.1
2021-06-23,23.8,13.4
2021-06-24,22.9,16.7
2021-06-25,23.6,17.3
2021-06-26,27.3,20.1
2021-06-27,30.0,22.2
2021-06-28,31.2,23.4
2021-06-29,32.2,24.8
2021-06-30,32.7,23.6
2021-07-01,27.2,21.5
2021-07-02,24.8,18.2
2021-07-03,18.7,15.9
2021-07-04,24.4,16.7
2021-07-05,27.6,20.5
2021-07-06,31.9,22.3
2021-07-07,31.8,21.8
2021-07-08,27.9,23.2
2021-07-09,28.8,21.5
2021-07-10,26.6,21.8
2021-07-11,25.6,21.8
2021-07-12,30.9,21.7
2021-07-13,24.3,20.8
2021-07-14,29.6,21.3
2021-07-15,29.7,23.4
2021-07-16,31.8,25.2
2021-07-17,30.8,24.1
2021-07-18,27.0,22.8
2021-07-19,28.7,22.0
2021-07-20,30.3,23.4
2021-07-21,26.8,22.5
2021-07-22,27.1,19.6
2021-07-23,27.7,20.0
2021-07-24,27.0,21.2
2021-07-25,28.3,20.2
2021-07-26,31.5,23.2
2021-07-27,31.0,24.1
2021-07-28,27.6,21.5
2021-07-29,24.5,21.5
2021-07-30,27.7,21.4
2021-07-31,24.4,17.1
2021-08-01,23.9,20.1
2021-08-02,26.8,17.0
2021-08-03,24.9,20.3
2021-08-04,24.2,21.1
2021-08-05,27.0,20.2
2021-08-06,28.8,20.7
2021-08-07,28.6,22.2
2021-08-08,24.2,19.6
2021-08-09,26.5,20.8
2021-08-10,28.1,22.1
2021-08-11,31.9,23.3
2021-08-12,33.3,23.4
2021-08-13,32.7,25.1
2021-08-14,30.5,25.4
2021-08-15,27.3,21.9
2021-08-16,25.8,22.3
2021-08-17,25.9,23.4
2021-08-18,27.8,23.7
2021-08-19,29.0,24.3
2021-08-20,27.1,24.1
2021-08-21,28.2,23.0
2021-08-22,24.4,22.3
2021-08-23,29.4,22.5
2021-08-24,32.4,23.6
2021-08-25,30.4,24.5
2021-08-26,31.6,25.0
2021-08-27,30.1,25.4
2021-08-28,27.1,19.9
2021-08-29,24.1,20.1
2021-08-30,28.9,22.4
2021-08-31,28.9,24.2
2021-09-01,25.4,18.4
2021-09-02,24.4,16.8
2021-09-03,23.7,15.8
2021-09-04,24.9,17.3
2021-09-05,23.5,19.4
2021-09-06,27.2,21.1
2021-09-07,25.7,19.7
2021-09-08,26.8,21.4
2021-09-09,24.0,20.7
2021-09-10,23.8,17.9
2021-09-11,24.2,17.6
2021-09-12,26.5,19.3
2021-09-13,28.3,21.5
2021-09-14,25.1,21.0
2021-09-15,29.4,22.3
2021-09-16,25.0,22.2
2021-09-17,23.8,20.9
2021-09-18,28.4,21.0
2021-09-19,24.5,18.2
2021-09-20,22.7,18.2
2021-09-21,23.9,18.8
2021-09-22,25.5,22.4
2021-09-23,26.0,19.5
2021-09-24,22.4,14.1
2021-09-25,23.0,16.4
2021-09-26,22.6,16.7
2021-09-27,25.2,16.6
2021-09-28,22.4,18.0
2021-09-29,20.0,13.1
2021-09-30,18.5,15.0
2021-10-01,19.2,11.4
2021-10-02,23.1,13.2
2021-10-03,24.3,15.8
2021-10-04,22.2,17.7
2021-10-05,18.3,16.1
2021-10-06,20.5,16.9
2021-10-07,22.4,18.0
2021-10-08,23.0,17.2
2021-10-09,19.9,16.5
2021-10-10,20.4,17.2
2021-10-11,23.4,17.3
2021-10-12,21.2,17.6
2021-10-13,20.3,17.5
2021-10-14,25.3,17.4
2021-10-15,24.9,19.2
2021-10-16,23.9,14.9
2021-10-17,16.3,12.2
2021-10-18,15.1,10.2
2021-10-19,19.4,9.4
2021-10-20,23.8,14.9
2021-10-21,23.8,15.6
2021-10-22,21.3,15.4
2021-10-23,15.6,10.2
2021-10-24,15.6,10.3
2021-10-25,22.1,15.6
2021-10-26,19.2,14.0
2021-10-27,16.1,13.0
2021-10-28,14.5,10.5
2021-10-29,14.0,9.8
2021-10-30,18.0,12.3
2021-10-31,17.9,13.3
2021-11-01,15.1,12.0
2021-11-02,12.0,8.0
2021-11-03,11.5,6.3
2021-11-04,10.3,5.5
2021-11-05,12.4,4.6
2021-11-06,11.9,6.8
2021-11-07,12.5,6.4
2021-11-08,19.1,8.8
2021-11-09,21.5,9.7
2021-11-10,18.4,12.3
2021-11-11,16.4,9.6
2021-11-12,18.8,11.9
2021-11-13,16.1,5.3
2021-11-14,8.6,4.1
2021-11-15,9.0,4.9
2021-11-16,9.5,3.3
2021-11-17,14.0,5.2
2021-11-18,20.5,9.1
2021-11-19,8.8,5.0
2021-11-20,8.5,3.2
2021-11-21,12.6,6.5
2021-11-22,12.1,2.8
2021-11-23,5.5,0.9
2021-11-24,8.1,-0.2
2021-11-25,13.8,3.9
2021-11-26,8.9,3.1
2021-11-27,3.8,1.8
2021-11-28,5.1,0.4
2021-11-29,5.6,1.3
2021-11-30,5.3,0.3
2021-12-01,8.8,4.9
2021-12-02,13.8,8.0
2021-12-03,9.4,3.9
2021-12-04,8.2,3.3
2021-12-05,9.8,4.9
2021-12-06,15.2,8.2
2021-12-07,6.6,2.9
2021-12-08,5.4,1.4
2021-12-09,3.9,0.2
2021-12-10,9.2,4.0
2021-12-11,17.5,7.3
2021-12-12,13.0,5.8
2021-12-13,10.3,4.5
2021-12-14,12.5,6.3
2021-12-15,12.0,5.7
2021-12-16,15.2,10.9
2021-12-17,14.7,8.9
2021-12-18,9.2,4.4
2021-12-19,7.7,-1.1
2021-12-20,2.8,-3.1
2021-12-21,5.9,-0.3
2021-12-22,8.3,1.5
2021-12-23,2.7,-0.3
2021-12-24,4.6,0.0
2021-12-25,11.7,3.2
2021-12-26,11.4,4.7
2021-12-27,4.4,1.4
2021-12-28,8.3,3.2
2021-12-29,6.7,5.4
2021-12-30,9.4,6.1
2021-12-31,10.1,8.1
2022-01-01,12.4,9.7
2022-01-02,14.4,3.4
2022-01-03,3.1,-4.6
2022-01-04,1.7,-6.7
2022-01-05,7.6,-0.2
2022-01-06,4.9,1.6
2022-01-07,1.3,-3.0
2022-01-08,-0.8,-6.2
2022-01-09,4.1,-1.3
2022-01-10,4.0,-3.3
2022-01-11,-3.7,-9.1
2022-01-12,4.5,-6.1
2022-01-13,7.1,0.9
2022-01-14,5.7,-3.6
2022-01-15,-5.3,-11.1
2022-01-16,3.0,-11.6
2022-01-17,7.9,1.5
2022-01-18,2.8,-0.7
2022-01-19,9.7,-0.8
2022-01-20,6.5,-4.4
2022-01-21,-5.4,-9.6
2022-01-22,-1.2,-9.7
2022-01-23,2.2,-4.9
2022-01-24,1.5,-2.9
2022-01-25,5.5,-1.1
2022-01-26,-1.6,-5.9
2022-01-27,0.3,-6.8
2022-01-28,0.6,-2.3
2022-01-29,-1.6,-10.3
2022-01-30,-3.6,-10.8
2022-01-31,0.2,-5.1
2022-02-01,3.6,-3.7
2022-02-02,6.8,0.2
2022-02-03,10.0,4.1
2022-02-04,12.5,-2.6
2022-02-05,-2.4,-6.7
2022-02-06,-0.2,-7.6
2022-02-07,3.2,-0.4
2022-02-08,6.7,0.4
2022-02-09,5.4,-1.0
2022-02-10,9.7,3.6
2022-02-11,10.9,1.9
2022-02-12,11.9,6.0
2022-02-13,5.4,-3.3
2022-02-14,-3.6,-8.5
2022-02-15,-0.9,-8.0
2022-02-16,6.6,-1.7
2022-02-17,15.9,7.2
2022-02-18,15.1,-1.8
2022-02-19,4.2,-4.2
2022-02-20,2.5,-5.8
2022-02-21,10.2,0.3
2022-02-22,14.3,4.2
2022-02-23,18.0,2.6
2022-02-24,1.8,-1.4
2022-02-25,5.2,-2.4
2022-02-26,2.0,-4.2
2022-02-27,7.6,-1.6
2022-02-28,2.2,-2.7
2022-03-01,7.3,0.3
2022-03-02,9.9,4.8
2022-03-03,6.6,-3.3
2022-03-04,2.8,-6.0
2022-03-05,6.8,0.2
2022-03-06,16.9,6.1
2022-03-07,19.8,13.1
2022-03-08,10.3,4.2
2022-03-09,5.3,1.5
2022-03-10,7.3,0.9
2022-03-11,9.6,2.4
2022-03-12,7.9,-3.9
2022-03-13,0.1,-4.9
2022-03-14,10.9,-0.2
2022-03-15,16.9,6.3
2022-03-16,15.5,9.0
2022-03-17,11.5,7.6
2022-03-18,18.3,8.2
2022-03-19,18.5,9.1
2022-03-20,16.0,8.0
2022-03-21,16.4,7.0
2022-03-22,13.9,6.5
2022-03-23,9.3,5.1
2022-03-24,8.5,4.4
2022-03-25,12.9,6.5
2022-03-26,10.6,6.5
2022-03-27,6.3,-0.3
2022-03-28,-0.8,-4.9
2022-03-29,2.7,-4.2
2022-03-30,7.9,-1.0
2022-03-31,17.3,6.3
2022-04-01,16.4,6.9
2022-04-02,11.2,3.6
2022-04-03,8.0,5.5
2022-04-04,10.5,4.6
2022-04-05,10.8,6.2
2022-04-06,11.5,7.4
2022-04-07,11.3,7.7
2022-04-08,15.0,9.2
2022-04-09,11.7,7.8
2022-04-10,9.2,5.8
2022-04-11,12.9,4.9
2022-04-12,21.8,9.0
2022-04-13,18.6,10.9
2022-04-14,25.2,15.7
2022-04-15,16.9,10.9
2022-04-16,18.8,7.3
2022-04-17,9.8,5.4
2022-04-18,9.3,5.4
2022-04-19,9.0,4.1
2022-04-20,15.2,6.0
2022-04-21,12.3,8.3
2022-04-22,19.6,10.8
2022-04-23,14.7,11.3
2022-04-24,15.6,9.4
2022-04-25,12.8,8.8
2022-04-26,16.0,11.3
2022-04-27,13.9,6.3
2022-04-28,13.3,4.6
2022-04-29,16.6,5.5
2022-04-30,18.5,7.9
2022-05-01,16.7,9.2
2022-05-02,13.6,11.3
2022-05-03,16.2,10.6
2022-05-04,17.6,9.7
2022-05-05,18.7,13.8
2022-05-06,15.2,9.9
2022-05-07,10.8,8.6
2022-05-08,14.7,8.2
2022-05-09,20.8,9.4
2022-05-10,21.3,12.2
2022-05-11,21.7,12.8
2022-05-12,19.1,12.7
2022-05-13,21.7,13.2
2022-05-14,20.0,13.2
2022-05-15,22.6,13.3
2022-05-16,22.7,16.3
2022-05-17,24.0,14.1
2022-05-18,20.5,13.6
2022-05-19,18.5,12.4
2022-05-20,20.6,13.2
2022-05-21,30.1,15.8
2022-05-22,30.7,21.6
2022-05-23,23.8,16.3
2022-05-24,18.5,15.0
2022-05-25,18.0,13.5
2022-05-26,18.5,13.5
2022-05-27,23.8,17.4
2022-05-28,22.5,17.9
2022-05-29,21.9,16.8
2022-05-30,27.9,17.2
2022-05-31,34.0,21.1
2022-06-01,19.4,15.7
2022-06-02,25.4,16.1
2022-06-03,22.8,17.7
2022-06-04,24.0,18.3
2022-06-05,23.1,16.9
2022-06-06,25.1,18.3
2022-06-07,23.5,17.6
2022-06-08,27.4,19.7
2022-06-09,26.3,20.4
2022-06-10,24.8,17.1
2022-06-11,24.2,19.8
2022-06-12,21.8,18.0
2022-06-13,28.5,19.7
2022-06-14,27.5,20.6
2022-06-15,25.8,19.6
2022-06-16,20.8,17.4
2022-06-17,31.3,20.2
2022-06-18,25.4,16.0
2022-06-19,22.6,12.9
2022-06-20,25.7,15.7
2022-06-21,23.5,18.7
2022-06-22,20.2,17.0
2022-06-23,22.2,16.6
2022-06-24,24.5,18.0
2022-06-25,28.2,20.5
2022-06-26,28.8,22.3
2022-06-27,23.5,20.9
2022-06-28,25.8,19.4
2022-06-29,26.3,19.0
2022-06-30,28.9,21.1
2022-07-01,30.9,22.0
2022-07-02,29.7,24.0
2022-07-03,29.3,23.8
2022-07-04,26.8,20.0
2022-07-05,27.1,21.6
2022-07-06,29.3,22.7
2022-07-07,26.3,21.5
2022-07-08,26.1,20.2
2022-07-09,27.1,22.1
2022-07-10,25.2,20.6
2022-07-11,25.9,19.6
2022-07-12,30.0,20.6
2022-07-13,29.4,24.4
2022-07-14,30.5,23.0
2022-07-15,27.0,22.8
2022-07-16,27.1,22.4
2022-07-17,27.6,22.0
2022-07-18,28.5,24.1
2022-07-19,32.2,23.1
2022-07-20,32.8,26.4
2022-07-21,32.5,25.6
2022-07-22,31.9,25.6
2022-07-23,33.0,25.8
2022-07-24,33.8,25.6
2022-07-25,29.7,26.1
2022-07-26,27.3,22.9
2022-07-27,27.4,22.6
2022-07-28,29.1,23.2
2022-07-29,28.3,23.9
2022-07-30,30.4,23.8
2022-07-31,27.8,22.5
2022-08-01,24.5,20.7
2022-08-02,30.8,21.4
2022-08-03,27.8,23.2
2022-08-04,30.3,24.2
2022-08-05,30.7,24.6
2022-08-06,31.2,23.8
2022-08-07,30.5,25.4
2022-08-08,31.5,25.2
2022-08-09,34.7,25.9
2022-08-10,29.6,24.6
2022-08-11,29.4,23.0
2022-08-12,28.7,22.1
2022-08-13,26.3,19.2
2022-08-14,25.5,20.5
2022-08-15,25.4,21.2
2022-08-16,27.5,20.5
2022-08-17,25.1,20.8
2022-08-18,28.7,19.7
2022-08-19,29.2,21.9
2022-08-20,29.5,23.4
2022-08-21,25.6,23.1
2022-08-22,25.4,23.5
2022-08-23,28.3,22.5
2022-08-24,30.5,21.8
2022-08-25,29.7,23.6
2022-08-26,29.9,23.6
2022-08-27,30.4,23.9
2022-08-28,26.4,23.1
2022-08-29,27.8,23.7
2022-08-30,28.0,23.1
2022-08-31,28.5,21.8
2022-09-01,29.8,20.8
2022-09-02,24.0,18.1
2022-09-03,24.8,20.5
2022-09-04,29.3,22.1
2022-09-05,28.1,23.7
2022-09-06,23.8,20.3
2022-09-07,22.7,19.2
2022-09-08,25.8,19.7
2022-09-09,27.5,19.1
2022-09-10,27.8,19.7
2022-09-11,23.1,20.2
2022-09-12,26.1,20.3
2022-09-13,27.2,20.3
2022-09-14,26.2,17.7
2022-09-15,23.0,17.8
2022-09-16,24.6,15.3
2022-09-17,22.3,18.6
2022-09-18,26.9,19.3
2022-09-19,27.6,21.4
2022-09-20,25.2,20.1
2022-09-21,25.0,17.8
2022-09-22,23.8,15.5
2022-09-23,17.0,10.9
2022-09-24,20.9,10.3
2022-09-25,21.1,16.0
2022-09-26,23.1,15.9
2022-09-27,20.0,16.3
2022-09-28,21.0,12.1
2022-09-29,19.1,12.9
2022-09-30,16.6,12.7
2022-10-01,16.5,12.0
2022-10-02,16.4,11.5
2022-10-03,11.8,10.1
2022-10-04,13.6,8.1
2022-10-05,15.3,13.1
2022-10-06,22.4,13.4
2022-10-07,23.1,15.0
2022-10-08,15.2,10.3
2022-10-09,16.2,7.3
2022-10-10,19.3,10.5
2022-10-11,21.0,12.1
2022-10-12,19.3,14.1
2022-10-13,20.6,14.3
2022-10-14,20.6,11.6
2022-10-15,19.4,12.1
2022-10-16,20.6,13.9
2022-10-17,18.9,12.9
2022-10-18,13.5,9.4
2022-10-19,11.5,6.1
2022-10-20,14.4,7.7
2022-10-21,17.8,9.7
2022-10-22,16.9,10.6
2022-10-23,16.7,13.9
2022-10-24,16.2,13.3
2022-10-25,21.4,16.2
2022-10-26,21.9,16.9
2022-10-27,19.2,13.1
2022-10-28,14.5,8.6
2022-10-29,16.7,8.4
2022-10-30,16.2,7.9
